Customer ID,Recency,Frequency,Monetary,AvgOrderValue,Tenure,AvgDaysBetweenOrders,Churned
15307.0,5,1,205.3,17.108333333333334,0,0.0,1
15308.0,183,1,310.47,16.340526315789475,0,0.0,1
15311.0,3,65,46020.75,26.865586690017512,279,4.292307692307692,0
15312.0,12,3,794.8,20.91578947368421,251,83.66666666666667,0
15313.0,19,1,52.0,52.0,0,0.0,1
15314.0,108,1,327.97,13.665416666666667,0,0.0,1
15315.0,25,1,233.54,14.59625,0,0.0,0
15316.0,236,1,165.0,165.0,0,0.0,1
15319.0,193,1,204.5,12.78125,0,0.0,1
15321.0,201,1,1159.47,30.51236842105263,0,0.0,0
15325.0,13,1,161.74,3.3695833333333334,0,0.0,1
15326.0,243,1,311.71,10.748620689655171,0,0.0,1
15329.0,43,2,754.0,17.952380952380953,37,18.5,0
15333.0,117,1,1028.56,64.285,0,0.0,1
15334.0,66,3,350.82,3.579795918367347,16,5.333333333333333,1
15339.0,227,1,257.9,6.290243902439024,0,0.0,0
15342.0,39,1,406.09,16.920416666666664,0,0.0,1
15346.0,242,1,252.42000000000002,14.848235294117648,0,0.0,1
15347.0,275,1,201.60000000000002,40.32000000000001,0,0.0,1
15349.0,67,2,463.90999999999997,6.533943661971831,29,14.5,1
15350.0,282,1,115.65,23.130000000000003,0,0.0,1
15351.0,279,1,274.67,5.385686274509804,0,0.0,0
15353.0,164,2,770.12,12.624918032786885,113,56.5,1
15356.0,14,8,2231.17,5.35052757793765,262,32.75,0
15358.0,30,15,5639.81,15.160779569892474,245,16.333333333333332,0
15361.0,271,1,418.92,59.84571428571429,0,0.0,1
15363.0,282,1,326.0,20.375,0,0.0,1
15364.0,5,2,913.19,31.489310344827587,158,79.0,1
15365.0,5,2,961.28,20.452765957446807,219,109.5,0
15366.0,267,1,105.54,13.1925,0,0.0,0
15367.0,155,2,1416.18,21.787384615384617,29,14.5,0
15370.0,50,4,1513.46,22.256764705882354,191,47.75,0
15372.0,46,1,2007.3999999999999,74.34814814814814,0,0.0,1
15373.0,25,9,1686.9,16.869,255,28.333333333333332,0
15374.0,38,1,168.0,56.0,0,0.0,1
15376.0,26,2,977.22,9.675445544554456,105,52.5,0
15379.0,78,7,3703.29,19.089123711340207,189,27.0,1
15380.0,50,2,582.5600000000001,34.26823529411765,224,112.0,0
15381.0,123,2,596.85,74.60625,54,27.0,1
15382.0,94,4,2127.12,16.362461538461538,110,27.5,0
15384.0,79,2,642.41,15.668536585365853,189,94.5,1
15386.0,95,1,394.14,12.714193548387096,0,0.0,1
15389.0,81,1,500.0,500.0,0,0.0,1
15392.0,269,1,338.98,17.841052631578947,0,0.0,0
15393.0,190,1,124.10000000000001,15.512500000000001,0,0.0,0
15394.0,113,2,1436.44,26.600740740740743,154,77.0,0
15395.0,235,1,107.45,15.35,0,0.0,1
15396.0,22,1,288.18,20.584285714285716,0,0.0,1
15397.0,199,1,94.0,15.666666666666666,0,0.0,1
15400.0,1,5,716.2,59.68333333333334,186,37.2,1
15402.0,58,2,626.77,14.923095238095238,47,23.5,1
15405.0,98,1,349.1,43.6375,0,0.0,1
15406.0,210,1,252.29,5.867209302325581,0,0.0,0
15407.0,93,3,740.73,11.947258064516129,121,40.333333333333336,0
15408.0,173,1,267.18,7.858235294117647,0,0.0,1
15410.0,8,7,3089.4100000000003,28.872990654205612,162,23.142857142857142,0
15411.0,33,2,382.21,17.373181818181816,58,29.0,0
15412.0,80,1,190.53,19.053,0,0.0,1
15414.0,151,1,36.2,7.24,0,0.0,0
15415.0,222,1,559.61,11.906595744680851,0,0.0,1
15416.0,64,3,3144.33,20.823377483443707,127,42.333333333333336,0
15421.0,124,3,739.36,18.03317073170732,94,31.333333333333332,0
15422.0,232,2,97.7,16.283333333333335,0,0.0,1
15424.0,163,2,383.34,22.54941176470588,0,0.0,1
15426.0,166,2,634.13,5.764818181818182,112,56.0,0
15433.0,123,2,533.3,13.00731707317073,53,26.5,1
15434.0,16,3,587.28,18.3525,93,31.0,0
15436.0,143,1,484.1,3.8728000000000002,0,0.0,0
15437.0,171,1,200.16,4.4479999999999995,0,0.0,1
15438.0,40,1,156.57999999999998,6.263199999999999,0,0.0,1
15440.0,45,2,237.66,7.426875,72,36.0,0
15442.0,158,1,594.0,297.0,0,0.0,1
15443.0,18,2,684.8,9.254054054054054,210,105.0,0
15445.0,173,1,113.5,22.7,0,0.0,1
15447.0,240,1,155.17,17.24111111111111,0,0.0,1
15448.0,222,1,494.64,17.665714285714284,0,0.0,1
15449.0,94,2,647.7,16.192500000000003,76,38.0,0
15452.0,173,1,237.0,5.780487804878049,0,0.0,0
15453.0,1,4,701.2,4.802739726027397,95,23.75,0
15454.0,271,1,179.1,7.164,0,0.0,1
15456.0,192,3,434.59000000000003,7.492931034482759,75,25.0,1
15457.0,171,1,237.07,4.087413793103448,0,0.0,1
15460.0,263,1,214.26,3.8260714285714283,0,0.0,1
15462.0,3,3,234.6,21.327272727272728,92,30.666666666666668,1
15464.0,247,1,1044.65,6.739677419354839,0,0.0,1
15465.0,48,15,5992.129999999999,79.89506666666665,230,15.333333333333334,0
15467.0,54,2,402.56,10.322051282051282,7,3.5,0
15469.0,29,1,304.3,19.01875,0,0.0,0
15472.0,22,1,371.56,4.888947368421053,0,0.0,1
15482.0,75,4,1928.3,91.82380952380952,193,48.25,0
15483.0,70,4,225.26,2.6816666666666666,105,26.25,1
15485.0,245,2,1268.13,30.19357142857143,37,18.5,0
15488.0,2,1,91.32000000000001,45.660000000000004,0,0.0,1
15489.0,120,1,348.26,15.141739130434782,0,0.0,0
15491.0,4,6,3100.09,20.130454545454548,140,23.333333333333332,1
15493.0,59,3,1286.95,6.737958115183246,120,40.0,0
15494.0,30,1,1119.88,12.872183908045978,0,0.0,0
15497.0,229,1,970.6,97.06,0,0.0,0
15498.0,30,19,9126.37,24.14383597883598,245,12.894736842105264,0
15502.0,33,5,5955.53,34.62517441860465,245,49.0,0
15503.0,272,1,141.04,2.1369696969696967,0,0.0,1
15505.0,23,3,2091.14,52.278499999999994,41,13.666666666666666,0
15506.0,48,1,208.77,4.014807692307692,0,0.0,0
15507.0,81,1,475.86,10.574666666666667,0,0.0,1
15508.0,98,6,1000.27,10.8725,46,7.666666666666667,1
15510.0,240,1,250.0,250.0,0,0.0,1
15512.0,65,2,121.0,17.285714285714285,203,101.5,1
15513.0,4,17,11352.14,44.51819607843137,278,16.352941176470587,0
15514.0,135,6,2501.94,25.272121212121213,138,23.0,0
15517.0,142,1,267.03,9.889999999999999,0,0.0,1
15518.0,33,7,1603.86,8.622903225806452,208,29.714285714285715,0
15521.0,4,7,2326.7799999999997,14.452049689440992,160,22.857142857142858,0
15525.0,282,1,274.93,5.727708333333333,0,0.0,0
15527.0,54,5,1330.79,16.229146341463416,209,41.8,0
15528.0,163,1,229.33,8.820384615384615,0,0.0,1
15529.0,52,8,2387.23,6.216744791666667,223,27.875,0
15530.0,59,3,1163.69,12.512795698924732,97,32.333333333333336,0
15532.0,40,3,1214.49,6.07245,226,75.33333333333333,0
15535.0,82,4,502.9,6.984722222222222,154,38.5,1
15537.0,72,1,110.92,4.621666666666667,0,0.0,1
15541.0,23,1,85.13000000000001,2.9355172413793107,0,0.0,1
15543.0,197,1,127.86,4.566428571428571,0,0.0,1
15544.0,29,7,2772.37,13.861849999999999,252,36.0,0
15545.0,280,1,135.32999999999998,4.365483870967742,0,0.0,0
15547.0,19,8,2745.16,7.66804469273743,252,31.5,0
15549.0,67,2,1619.88,15.726990291262137,158,79.0,0
15550.0,15,3,433.28,8.842448979591836,195,65.0,0
15552.0,126,1,90.12,5.301176470588236,0,0.0,1
15554.0,187,1,217.2,15.514285714285714,0,0.0,1
15555.0,13,10,2809.63,5.710630081300813,265,26.5,0
15561.0,59,3,449.66999999999996,28.104374999999997,65,21.666666666666668,0
15562.0,261,1,134.55,134.55,0,0.0,1
15563.0,110,2,735.62,11.86483870967742,158,79.0,0
15569.0,13,5,1375.71,44.377741935483876,228,45.6,1
15570.0,51,9,2809.98,11.659668049792531,227,25.22222222222222,0
15572.0,19,4,1552.79,11.853358778625953,168,42.0,0
15574.0,87,4,675.64,4.445,194,48.5,1
15577.0,60,3,258.88,6.637948717948718,154,51.333333333333336,1
15578.0,71,1,127.1,9.776923076923076,0,0.0,1
15579.0,223,1,195.35,7.814,0,0.0,0
15581.0,30,13,3675.77,25.176506849315068,245,18.846153846153847,1
15582.0,9,2,541.51,15.041944444444445,120,60.0,0
15584.0,71,1,150.4,4.297142857142857,0,0.0,0
15585.0,86,1,455.3,14.687096774193549,0,0.0,1
15587.0,52,2,456.84,91.368,209,104.5,0
15589.0,165,3,478.53000000000003,16.501034482758623,54,18.0,1
15594.0,3,2,788.22,17.516000000000002,141,70.5,0
15596.0,10,5,1406.59,18.267402597402597,264,52.8,1
15599.0,113,1,448.83,15.476896551724137,0,0.0,0
15601.0,32,11,5585.46,16.57406528189911,249,22.636363636363637,0
15602.0,110,5,542.95,31.93823529411765,167,33.4,0
15605.0,161,3,690.1800000000001,17.696923076923078,121,40.333333333333336,0
15606.0,28,8,2439.38,37.52892307692308,205,25.625,0
15607.0,246,1,104.76,8.05846153846154,0,0.0,1
15608.0,30,1,285.68,15.871111111111112,0,0.0,0
15609.0,93,1,298.48,18.655,0,0.0,1
15611.0,13,8,947.1400000000001,39.46416666666667,230,28.75,0
15615.0,15,19,7367.85,24.15688524590164,253,13.31578947368421,0
15618.0,1,3,419.041,17.460041666666665,44,14.666666666666666,0
15620.0,130,2,875.01,14.583499999999999,137,68.5,0
15622.0,106,5,2602.0,18.855072463768117,85,17.0,0
15623.0,50,1,301.03,15.843684210526314,0,0.0,1
15624.0,26,4,588.13,17.297941176470587,139,34.75,1
15625.0,13,4,1534.26,23.9728125,131,32.75,1
15626.0,239,1,281.88,14.094,0,0.0,0
15628.0,7,5,1625.4,17.47741935483871,268,53.6,0
15630.0,114,1,396.86,18.898095238095237,0,0.0,0
15632.0,31,6,2351.84,20.630175438596492,153,25.5,0
15636.0,191,1,306.7,38.3375,0,0.0,0
15639.0,43,1,425.32,17.0128,0,0.0,1
15640.0,31,11,8836.74,26.859392097264436,250,22.727272727272727,0
15641.0,14,4,1887.2,15.858823529411765,253,63.25,1
15643.0,101,3,664.0,20.12121212121212,90,30.0,1
15644.0,75,4,803.54,3.4635344827586207,94,23.5,1
15646.0,67,3,447.64000000000004,12.789714285714288,214,71.33333333333333,1
15648.0,113,2,639.5,26.645833333333332,62,31.0,1
15649.0,245,2,816.0,408.0,31,15.5,1
15651.0,170,1,227.32,14.2075,0,0.0,0
15652.0,0,1,337.74,16.082857142857144,0,0.0,1
15653.0,2,2,877.4399999999999,146.23999999999998,23,11.5,1
15655.0,152,1,560.67,16.490294117647057,0,0.0,1
15656.0,87,3,563.63,16.103714285714286,105,35.0,0
15658.0,99,5,1024.1000000000001,21.33541666666667,182,36.4,1
15660.0,45,6,884.34,17.00653846153846,229,38.166666666666664,0
15661.0,226,2,309.8,61.96,21,10.5,1
15663.0,15,1,138.14,15.348888888888887,0,0.0,1
15665.0,77,2,2222.21,19.323565217391305,74,37.0,1
15668.0,127,1,76.32000000000001,76.32000000000001,0,0.0,1
15669.0,13,3,565.54,18.851333333333333,160,53.333333333333336,0
15670.0,206,1,173.05,14.420833333333334,0,0.0,1
15671.0,4,5,1972.89,30.82640625,176,35.2,0
15673.0,66,3,2014.7,20.147000000000002,170,56.666666666666664,0
15674.0,123,4,1379.66,22.994333333333334,41,10.25,0
15675.0,64,2,225.39,14.086875,125,62.5,0
15676.0,193,1,897.8,14.718032786885246,0,0.0,0
15679.0,63,2,260.26,11.83,28,14.0,0
15680.0,275,1,478.89,15.963,0,0.0,0
15681.0,92,3,703.22,21.975625,97,32.333333333333336,0
15683.0,26,1,193.75,19.375,0,0.0,1
15687.0,96,5,1679.45,17.313917525773196,143,28.6,0
15689.0,29,2,254.1,28.233333333333334,241,120.5,1
15690.0,10,1,111.0,13.875,0,0.0,0
15691.0,161,1,136.8,68.4,0,0.0,1
15694.0,85,9,3305.78,82.64450000000001,196,21.77777777777778,0
15695.0,176,2,409.98,18.635454545454547,0,0.0,1
15696.0,130,6,1629.95,15.8247572815534,106,17.666666666666668,0
15700.0,81,2,696.68,8.10093023255814,1,0.5,1
15701.0,20,1,853.9,6.886290322580645,0,0.0,0
15703.0,174,1,211.5,42.3,0,0.0,1
15704.0,49,4,2293.62,19.603589743589744,75,18.75,1
15705.0,110,1,143.1,23.849999999999998,0,0.0,1
15706.0,25,1,450.05,15.51896551724138,0,0.0,0
15708.0,48,6,2589.34,11.716470588235294,231,38.5,0
15709.0,193,1,133.25,22.208333333333332,0,0.0,1
15712.0,19,3,766.3100000000001,18.69048780487805,178,59.333333333333336,0
15713.0,52,2,356.7,18.773684210526316,222,111.0,1
15716.0,55,4,1101.1100000000001,9.411196581196583,223,55.75,1
15717.0,143,1,150.3,21.47142857142857,0,0.0,1
15719.0,9,11,4061.9700000000003,5.234497422680413,238,21.636363636363637,0
15722.0,18,3,1413.45,30.72717391304348,181,60.333333333333336,0
15723.0,274,1,190.7,5.018421052631578,0,0.0,1
15724.0,110,2,218.25,19.84090909090909,83,41.5,1
15727.0,16,6,4589.39,17.51675572519084,251,41.833333333333336,0
15729.0,122,1,85.0,17.0,0,0.0,1
15730.0,1,2,777.22,16.536595744680852,114,57.0,0
15732.0,121,2,294.12,21.00857142857143,159,79.5,1
15733.0,192,1,162.3,16.23,0,0.0,1
15734.0,24,2,1339.45,51.517307692307696,85,42.5,1
15737.0,57,5,880.9300000000001,16.621320754716983,95,19.0,0
15738.0,6,13,3853.4500000000003,28.757089552238806,275,21.153846153846153,0
15743.0,23,2,434.05,12.766176470588235,71,35.5,0
15745.0,145,1,302.85,16.825000000000003,0,0.0,0
15746.0,43,1,196.88,7.031428571428571,0,0.0,1
15747.0,29,2,525.37,12.217906976744187,52,26.0,0
15749.0,144,3,44534.3,4453.43,97,32.333333333333336,1
15750.0,80,4,1108.18,8.395303030303031,196,49.0,0
15752.0,2,6,2093.37,6.175132743362831,279,46.5,0
15753.0,214,1,79.2,79.2,0,0.0,1
15754.0,156,1,91.8,15.299999999999999,0,0.0,0
15755.0,17,3,1144.83,17.34590909090909,186,62.0,0
15756.0,62,3,359.89,2.6658518518518517,96,32.0,0
15757.0,127,1,261.36,16.335,0,0.0,0
15759.0,127,3,253.04,36.14857142857143,139,46.333333333333336,1
15764.0,16,5,3276.62,18.407977528089887,169,33.8,0
15768.0,25,3,621.8299999999999,23.03074074074074,110,36.666666666666664,1
15769.0,11,19,41863.72,486.78744186046515,269,14.157894736842104,0
15775.0,154,1,104.9,14.985714285714286,0,0.0,1
15776.0,42,1,241.62,13.423333333333334,0,0.0,1
15777.0,150,4,1047.11,49.862380952380946,120,30.0,1
15780.0,93,3,475.28000000000003,16.38896551724138,174,58.0,1
15781.0,47,2,211.3,19.20909090909091,168,84.0,0
15785.0,67,4,1665.83,30.28781818181818,137,34.25,0
15786.0,23,1,3147.64,19.07660606060606,0,0.0,0
15789.0,267,1,351.3,14.052,0,0.0,1
15791.0,113,1,1223.24,22.652592592592594,0,0.0,0
15793.0,178,1,306.64,102.21333333333332,0,0.0,0
15795.0,59,1,610.01,14.524047619047618,0,0.0,1
15796.0,18,5,1572.77,18.72345238095238,192,38.4,0
15797.0,22,4,2207.4,275.925,206,51.5,1
15799.0,94,2,481.24,13.006486486486487,149,74.5,0
15800.0,16,2,696.89,5.956324786324786,139,69.5,1
15801.0,19,1,137.22,15.246666666666666,0,0.0,0
15802.0,52,1,451.42,451.42,0,0.0,1
15804.0,3,5,2554.84,16.37717948717949,104,20.8,0
15805.0,15,11,3548.5,18.104591836734695,258,23.454545454545453,0
15806.0,67,2,521.88,22.690434782608694,119,59.5,0
15808.0,215,4,3651.27,18.72446153846154,63,15.75,1
15809.0,93,4,399.21,14.785555555555554,118,29.5,0
15810.0,79,3,1361.19,15.645862068965517,126,42.0,0
15811.0,15,5,1773.8,16.893333333333334,259,51.8,0
15812.0,16,5,1801.14,43.930243902439024,210,42.0,1
15813.0,117,2,1303.9099999999999,32.59775,31,15.5,1
15815.0,50,4,1874.7,46.8675,119,29.75,0
15819.0,40,3,1585.47,15.697722772277228,145,48.333333333333336,0
15820.0,229,1,206.98,12.175294117647057,0,0.0,1
15822.0,268,1,440.2,27.5125,0,0.0,0
15823.0,281,1,15.0,15.0,0,0.0,1
15825.0,81,1,532.94,26.647000000000002,0,0.0,1
15826.0,120,1,720.0,25.714285714285715,0,0.0,0
15827.0,23,13,1598.16,16.143030303030304,258,19.846153846153847,0
15829.0,8,2,636.14,12.473333333333333,41,20.5,1
15831.0,33,2,451.11,19.613478260869567,199,99.5,0
15832.0,163,1,836.79,15.49611111111111,0,0.0,1
15834.0,75,3,1783.22,9.287604166666666,111,37.0,0
15835.0,46,3,675.51,19.300285714285714,193,64.33333333333333,0
15838.0,18,12,14153.5,137.4126213592233,259,21.583333333333332,0
15839.0,57,1,299.18,14.959,0,0.0,0
15840.0,82,1,241.74,14.22,0,0.0,0
15841.0,127,2,613.26,25.5525,120,60.0,0
15843.0,213,1,118.95000000000002,14.868750000000002,0,0.0,1
15845.0,54,5,2526.76,27.1694623655914,192,38.4,0
15847.0,197,1,180.68,20.075555555555557,0,0.0,0
15850.0,77,1,116.16,2.64,0,0.0,0
15852.0,96,2,160.71,7.305000000000001,10,5.0,1
15854.0,49,9,2393.69,24.67721649484536,221,24.555555555555557,0
15855.0,46,5,712.24,8.903,126,25.2,1
15856.0,4,17,11247.93,24.666513157894737,270,15.882352941176471,0
15858.0,198,2,816.22,8.002156862745098,77,38.5,0
15860.0,8,6,767.14,6.911171171171171,269,44.833333333333336,0
15861.0,44,3,1123.76,5.563168316831683,132,44.0,0
15862.0,21,3,659.73,6.597300000000001,261,87.0,0
15863.0,102,1,9.2,4.6,0,0.0,0
15864.0,8,3,957.8600000000001,79.82166666666667,217,72.33333333333333,0
15865.0,123,1,313.93,19.620625,0,0.0,0
15866.0,10,1,211.89,4.927674418604651,0,0.0,1
15867.0,22,12,2947.41,8.187249999999999,256,21.333333333333332,0
15869.0,186,2,149.64,9.975999999999999,0,0.0,1
15874.0,87,6,2207.75,25.376436781609197,106,17.666666666666668,0
15880.0,278,1,329.03000000000003,3.4273958333333336,0,0.0,1
15881.0,221,5,501.39000000000004,17.289310344827587,52,10.4,1
15882.0,108,4,516.36,22.450434782608696,169,42.25,1
15885.0,2,3,379.35,21.075000000000003,216,72.0,1
15889.0,66,2,420.07,4.942,212,106.0,1
15891.0,136,1,511.68,8.528,0,0.0,1
15894.0,162,2,258.25,6.97972972972973,115,57.5,1
15895.0,59,1,179.17,16.288181818181815,0,0.0,1
15897.0,103,2,208.59,9.481363636363637,0,0.0,1
15898.0,136,4,997.94,13.860277777777778,141,35.25,0
15899.0,278,1,56.25,14.0625,0,0.0,1
15901.0,64,1,110.49,4.60375,0,0.0,0
15903.0,137,2,641.6400000000001,24.67846153846154,67,33.5,0
15906.0,54,4,797.71,11.395857142857144,110,27.5,0
15907.0,86,2,477.59000000000003,4.381559633027523,33,16.5,0
15909.0,83,1,191.94,27.419999999999998,0,0.0,1
15910.0,8,5,663.36,4.020363636363636,217,43.4,0
15912.0,87,2,264.62,13.927368421052632,54,27.0,1
15916.0,101,5,846.95,12.27463768115942,174,34.8,0
15917.0,157,1,123.1,10.258333333333333,0,0.0,1
15918.0,100,2,334.23,8.35575,80,40.0,1
15919.0,278,1,214.07999999999998,5.489230769230769,0,0.0,0
15920.0,63,4,167.5,2.7916666666666665,0,0.0,1
15921.0,82,1,323.03000000000003,13.459583333333335,0,0.0,1
15922.0,282,1,369.5,33.59090909090909,0,0.0,1
15923.0,282,1,127.08,6.051428571428572,0,0.0,1
15925.0,103,1,207.15,17.2625,0,0.0,1
15932.0,17,6,1885.95,24.492857142857144,181,30.166666666666668,0
15935.0,148,2,416.86,34.73833333333334,2,1.0,1
15938.0,21,5,404.58,22.476666666666667,211,42.2,1
15939.0,16,14,5860.25,79.19256756756756,224,16.0,0
15940.0,220,1,35.8,35.8,0,0.0,1
15942.0,43,1,337.44,24.102857142857143,0,0.0,1
15944.0,186,1,325.1,54.18333333333334,0,0.0,1
15945.0,274,1,181.0,90.5,0,0.0,1
15950.0,15,2,1091.38,16.049705882352942,253,126.5,0
15951.0,195,1,375.16999999999996,17.053181818181816,0,0.0,0
15952.0,68,2,309.2,11.892307692307693,66,33.0,0
15953.0,121,4,824.04,21.685263157894735,157,39.25,0
15955.0,16,8,2463.65,27.681460674157304,266,33.25,0
15965.0,276,1,156.19,9.761875,0,0.0,0
15967.0,228,1,161.9,4.906060606060606,0,0.0,0
15969.0,95,1,308.7,30.869999999999997,0,0.0,0
15970.0,213,1,314.1,28.55454545454546,0,0.0,1
15971.0,18,7,2109.45,105.4725,202,28.857142857142858,0
15973.0,276,1,307.82000000000005,76.95500000000001,0,0.0,1
15974.0,4,6,2895.0099999999998,19.42959731543624,193,32.166666666666664,0
15976.0,74,2,427.64,4.454583333333333,54,27.0,1
15980.0,163,1,760.18,38.009,0,0.0,0
15981.0,47,6,2458.2,39.648387096774194,173,28.833333333333332,0
15983.0,270,3,1138.37,14.229624999999999,13,4.333333333333333,0
15984.0,10,7,1807.51,8.860343137254901,267,38.142857142857146,0
15985.0,32,2,1142.42,30.876216216216218,113,56.5,1
15987.0,30,6,1193.63,15.501688311688314,248,41.333333333333336,0
15990.0,196,1,401.37,17.450869565217392,0,0.0,0
15996.0,25,5,879.76,8.071192660550459,249,49.8,0
15998.0,81,3,2105.26,6.173782991202347,190,63.333333333333336,0
16003.0,44,3,1793.9,30.929310344827588,224,74.66666666666667,0
16005.0,92,2,275.41,3.3181927710843375,88,44.0,0
16006.0,120,1,101.4,12.675,0,0.0,1
16007.0,90,2,727.67,4.576540880503145,34,17.0,0
16008.0,114,1,139.15,23.191666666666666,0,0.0,0
16009.0,69,1,441.59000000000003,7.613620689655173,0,0.0,0
16010.0,155,3,392.4,4.9670886075949365,116,38.666666666666664,1
16011.0,1,12,2185.66,13.575527950310558,273,22.75,0
16012.0,38,2,1132.12,21.77153846153846,26,13.0,0
16013.0,8,35,23409.34,339.26579710144927,272,7.771428571428571,0
16014.0,61,2,514.38,3.956769230769231,138,69.0,0
16016.0,105,4,791.07,6.537768595041323,170,42.5,0
16018.0,89,1,161.9,10.793333333333333,0,0.0,0
16019.0,45,7,2952.25,27.5911214953271,228,32.57142857142857,0
16022.0,169,1,602.63,8.48774647887324,0,0.0,1
16023.0,101,2,500.69,7.702923076923077,74,37.0,0
16027.0,1,6,934.62,58.41375,210,35.0,1
16029.0,3,52,54130.14,291.0222580645161,279,5.365384615384615,0
16030.0,219,1,331.24,11.422068965517242,0,0.0,1
16031.0,1,2,547.9,5.590816326530612,154,77.0,1
16033.0,17,16,5864.55,8.202167832167833,261,16.3125,0
16034.0,105,3,437.7,19.895454545454545,136,45.333333333333336,1
16036.0,172,1,188.73,17.157272727272726,0,0.0,0
16037.0,179,3,855.02,21.923589743589744,88,29.333333333333332,1
16038.0,86,2,393.33,17.101304347826087,24,12.0,0
16040.0,57,2,876.1800000000001,19.047391304347826,120,60.0,0
16041.0,50,2,2739.8,547.96,0,0.0,0
16042.0,17,2,440.48,16.941538461538464,224,112.0,0
16043.0,120,3,676.49,21.82225806451613,106,35.333333333333336,0
16045.0,29,4,1340.7,16.15301204819277,170,42.5,1
16048.0,282,2,256.44,32.055,0,0.0,1
16050.0,83,1,137.9,13.790000000000001,0,0.0,1
16053.0,31,1,1124.19,18.13209677419355,0,0.0,0
16054.0,54,1,783.9,11.198571428571428,0,0.0,1
16055.0,130,1,134.8,16.85,0,0.0,1
16057.0,5,6,1544.23,18.605180722891568,188,31.333333333333332,0
16059.0,73,4,944.6,7.156060606060606,204,51.0,0
16062.0,42,3,778.14,16.21125,231,77.0,0
16063.0,169,1,335.32,14.57913043478261,0,0.0,1
16065.0,274,1,367.14,5.02931506849315,0,0.0,1
16066.0,33,1,316.38,52.73,0,0.0,0
16072.0,197,1,584.3199999999999,25.405217391304344,0,0.0,1
16073.0,206,1,122.39999999999999,122.39999999999999,0,0.0,1
16076.0,2,5,1357.98,14.922857142857143,115,23.0,0
16078.0,193,1,79.2,79.2,0,0.0,1
16080.0,183,1,130.26,26.052,0,0.0,0
16081.0,94,3,992.37,15.751904761904761,181,60.333333333333336,0
16083.0,10,2,1317.62,42.50387096774193,259,129.5,1
16084.0,208,1,436.18,11.47842105263158,0,0.0,1
16085.0,146,2,325.04,5.702456140350877,84,42.0,0
16086.0,7,4,899.7,29.02258064516129,268,67.0,0
16091.0,64,2,315.06,17.503333333333334,43,21.5,1
16092.0,24,3,817.86,16.036470588235293,139,46.333333333333336,1
16093.0,16,1,17.0,17.0,0,0.0,1
16094.0,128,1,252.1,15.75625,0,0.0,0
16096.0,173,1,320.62,26.718333333333334,0,0.0,1
16097.0,149,1,185.04999999999998,18.505,0,0.0,1
16098.0,37,6,1712.49,31.712777777777777,245,40.833333333333336,0
16099.0,47,2,592.1,18.503125,88,44.0,0
16102.0,8,2,1392.8400000000001,28.425306122448983,29,14.5,0
16103.0,67,4,1156.4,31.254054054054055,75,18.75,0
16105.0,158,1,336.96,25.919999999999998,0,0.0,1
16107.0,12,3,1494.1200000000001,83.00666666666667,79,26.333333333333332,0
16109.0,128,2,611.88,33.99333333333333,89,44.5,1
16110.0,171,2,678.18,3.588253968253968,48,24.0,0
16112.0,52,4,195.73999999999998,12.233749999999999,195,48.75,1
16113.0,92,1,161.38,5.379333333333333,0,0.0,1
16114.0,80,1,135.75000000000003,16.968750000000004,0,0.0,1
16115.0,26,5,924.59,5.569819277108434,175,35.0,0
16116.0,121,1,612.78,18.02294117647059,0,0.0,1
16117.0,99,1,232.21,7.740333333333334,0,0.0,1
16121.0,125,1,285.94,4.027323943661972,0,0.0,0
16122.0,22,3,550.26,15.285,253,84.33333333333333,0
16124.0,226,1,249.0,22.636363636363637,0,0.0,1
16125.0,276,1,289.35,22.25769230769231,0,0.0,1
16126.0,11,3,3706.7000000000003,50.776712328767125,194,64.66666666666667,0
16128.0,53,2,694.7,18.281578947368423,138,69.0,0
16131.0,25,4,2278.5,42.19444444444444,124,31.0,0
16133.0,10,23,10619.27,51.54985436893204,216,9.391304347826088,0
16134.0,268,1,283.53000000000003,17.720625000000002,0,0.0,0
16135.0,172,1,517.55,24.645238095238092,0,0.0,1
16136.0,187,1,159.3,19.9125,0,0.0,0
16139.0,21,2,306.37,20.424666666666667,94,47.0,0
16140.0,280,1,124.14,17.734285714285715,0,0.0,0
16142.0,159,1,535.34,14.46864864864865,0,0.0,1
16143.0,17,5,1949.3600000000001,20.737872340425533,261,52.2,0
16144.0,156,1,175.2,175.2,0,0.0,1
16145.0,9,8,2600.31,16.668653846153845,260,32.5,0
16146.0,66,3,734.13,25.314827586206896,74,24.666666666666668,1
16147.0,43,1,375.0,17.045454545454547,0,0.0,1
16148.0,205,1,76.32000000000001,76.32000000000001,0,0.0,1
16149.0,51,1,163.68,14.88,0,0.0,0
16150.0,38,3,1408.7,17.60875,243,81.0,0
16152.0,178,1,1829.04,63.070344827586204,0,0.0,1
16153.0,25,4,1023.54,18.2775,239,59.75,0
16156.0,61,5,1415.17,21.121940298507464,158,31.6,0
16159.0,191,1,348.2,24.87142857142857,0,0.0,1
16161.0,49,12,3036.66,10.962671480144405,228,19.0,0
16162.0,161,1,37.4,18.7,0,0.0,1
16163.0,141,2,856.6,142.76666666666668,132,66.0,1
16168.0,4,18,2632.12,37.072112676056335,275,15.277777777777779,0
16170.0,22,5,1560.6599999999999,15.300588235294116,135,27.0,0
16172.0,4,5,1140.21,16.524782608695652,146,29.2,1
